Date,CostCenter,GLAccount,BudgetAmount,ActualAmount
2024-01-01,CC_Maint_Heavy,GL_5001_Spares,44600,38275.27
2024-01-01,CC_Maint_Heavy,GL_5002_Labor,24477,28431.45
2024-01-01,CC_Maint_Heavy,GL_5003_Contractors,26838,21754.27
2024-01-01,CC_Maint_Heavy,GL_5004_Consumables,34925,31350.08
2024-01-01,CC_Maint_Plant,GL_5001_Spares,45749,45687.35
2024-01-01,CC_Maint_Plant,GL_5002_Labor,28101,31078.64
2024-01-01,CC_Maint_Plant,GL_5003_Contractors,38664,33842.8
2024-01-01,CC_Maint_Plant,GL_5004_Consumables,20876,17986.32
2024-01-01,CC_Ops_Mining,GL_5001_Spares,37055,36176.79
2024-01-01,CC_Ops_Mining,GL_5002_Labor,41873,45881.98
2024-01-01,CC_Ops_Mining,GL_5003_Contractors,15429,15705.31
2024-01-01,CC_Ops_Mining,GL_5004_Consumables,27546,24773.8
2024-01-01,CC_Ops_Process,GL_5001_Spares,43143,51386.61
2024-01-01,CC_Ops_Process,GL_5002_Labor,32884,28492.57
2024-01-01,CC_Ops_Process,GL_5003_Contractors,14597,16684.32
2024-01-01,CC_Ops_Process,GL_5004_Consumables,36200,33352.08
2024-02-01,CC_Maint_Heavy,GL_5001_Spares,36699,39734.64
2024-02-01,CC_Maint_Heavy,GL_5002_Labor,47055,38693.22
2024-02-01,CC_Maint_Heavy,GL_5003_Contractors,31174,24979.86
2024-02-01,CC_Maint_Heavy,GL_5004_Consumables,49511,43439.96
2024-02-01,CC_Maint_Plant,GL_5001_Spares,42351,34636.17
2024-02-01,CC_Maint_Plant,GL_5002_Labor,29495,27154.69
2024-02-01,CC_Maint_Plant,GL_5003_Contractors,43134,45039.77
2024-02-01,CC_Maint_Plant,GL_5004_Consumables,34295,27784.51
2024-02-01,CC_Ops_Mining,GL_5001_Spares,23132,20928.21
2024-02-01,CC_Ops_Mining,GL_5002_Labor,33954,34110.29
2024-02-01,CC_Ops_Mining,GL_5003_Contractors,41448,44471.41
2024-02-01,CC_Ops_Mining,GL_5004_Consumables,21215,25351.27
2024-02-01,CC_Ops_Process,GL_5001_Spares,47687,44082.66
2024-02-01,CC_Ops_Process,GL_5002_Labor,16155,19079.03
2024-02-01,CC_Ops_Process,GL_5003_Contractors,31902,30631.68
2024-02-01,CC_Ops_Process,GL_5004_Consumables,47246,40297.26
2024-03-01,CC_Maint_Heavy,GL_5001_Spares,40750,47379.0
2024-03-01,CC_Maint_Heavy,GL_5002_Labor,20713,16763.11
2024-03-01,CC_Maint_Heavy,GL_5003_Contractors,24745,27521.43
2024-03-01,CC_Maint_Heavy,GL_5004_Consumables,27053,25550.77
2024-03-01,CC_Maint_Plant,GL_5001_Spares,18538,20655.6
2024-03-01,CC_Maint_Plant,GL_5002_Labor,29808,35463.77
2024-03-01,CC_Maint_Plant,GL_5003_Contractors,46276,53932.68
2024-03-01,CC_Maint_Plant,GL_5004_Consumables,47841,48661.61
2024-03-01,CC_Ops_Mining,GL_5001_Spares,42446,35822.13
2024-03-01,CC_Ops_Mining,GL_5002_Labor,41789,44978.45
2024-03-01,CC_Ops_Mining,GL_5003_Contractors,28701,23540.07
2024-03-01,CC_Ops_Mining,GL_5004_Consumables,31669,29483.74
2024-03-01,CC_Ops_Process,GL_5001_Spares,37131,37896.31
2024-03-01,CC_Ops_Process,GL_5002_Labor,37487,32334.54
2024-03-01,CC_Ops_Process,GL_5003_Contractors,15059,13086.65
2024-03-01,CC_Ops_Process,GL_5004_Consumables,45926,47314.26
2024-04-01,CC_Maint_Heavy,GL_5001_Spares,13033,14827.27
2024-04-01,CC_Maint_Heavy,GL_5002_Labor,33809,39408.74
2024-04-01,CC_Maint_Heavy,GL_5003_Contractors,27281,27412.21
2024-04-01,CC_Maint_Heavy,GL_5004_Consumables,23744,25431.54
2024-04-01,CC_Maint_Plant,GL_5001_Spares,11177,9182.03
2024-04-01,CC_Maint_Plant,GL_5002_Labor,15776,15189.87
2024-04-01,CC_Maint_Plant,GL_5003_Contractors,49056,45620.29
2024-04-01,CC_Maint_Plant,GL_5004_Consumables,16814,17345.24
2024-04-01,CC_Ops_Mining,GL_5001_Spares,12560,11107.67
2024-04-01,CC_Ops_Mining,GL_5002_Labor,30853,33894.15
2024-04-01,CC_Ops_Mining,GL_5003_Contractors,31071,25164.67
2024-04-01,CC_Ops_Mining,GL_5004_Consumables,34244,39051.03
2024-04-01,CC_Ops_Process,GL_5001_Spares,17991,21393.62
2024-04-01,CC_Ops_Process,GL_5002_Labor,28539,23869.37
2024-04-01,CC_Ops_Process,GL_5003_Contractors,20049,20748.54
2024-04-01,CC_Ops_Process,GL_5004_Consumables,39607,37310.0
2024-05-01,CC_Maint_Heavy,GL_5001_Spares,34069,38574.33
2024-05-01,CC_Maint_Heavy,GL_5002_Labor,15725,14598.96
2024-05-01,CC_Maint_Heavy,GL_5003_Contractors,45212,44141.95
2024-05-01,CC_Maint_Heavy,GL_5004_Consumables,24512,25012.63
2024-05-01,CC_Maint_Plant,GL_5001_Spares,44391,37132.68
2024-05-01,CC_Maint_Plant,GL_5002_Labor,25251,26369.08
2024-05-01,CC_Maint_Plant,GL_5003_Contractors,44504,44184.27
2024-05-01,CC_Maint_Plant,GL_5004_Consumables,37654,32423.5
2024-05-01,CC_Ops_Mining,GL_5001_Spares,24863,28595.5
2024-05-01,CC_Ops_Mining,GL_5002_Labor,30664,33891.41
2024-05-01,CC_Ops_Mining,GL_5003_Contractors,42564,36879.52
2024-05-01,CC_Ops_Mining,GL_5004_Consumables,44214,52099.36
2024-05-01,CC_Ops_Process,GL_5001_Spares,14965,16853.42
2024-05-01,CC_Ops_Process,GL_5002_Labor,36350,39967.53
2024-05-01,CC_Ops_Process,GL_5003_Contractors,21188,19487.7
2024-05-01,CC_Ops_Process,GL_5004_Consumables,35386,35752.56
2024-06-01,CC_Maint_Heavy,GL_5001_Spares,32953,31659.15
2024-06-01,CC_Maint_Heavy,GL_5002_Labor,23593,25968.07
2024-06-01,CC_Maint_Heavy,GL_5003_Contractors,27185,27931.36
2024-06-01,CC_Maint_Heavy,GL_5004_Consumables,17134,16324.18
2024-06-01,CC_Maint_Plant,GL_5001_Spares,16123,18636.62
2024-06-01,CC_Maint_Plant,GL_5002_Labor,30162,33893.74
2024-06-01,CC_Maint_Plant,GL_5003_Contractors,42438,38423.36
2024-06-01,CC_Maint_Plant,GL_5004_Consumables,37777,39973.72
2024-06-01,CC_Ops_Mining,GL_5001_Spares,49015,45017.35
2024-06-01,CC_Ops_Mining,GL_5002_Labor,40933,48513.48
2024-06-01,CC_Ops_Mining,GL_5003_Contractors,39784,47391.85
2024-06-01,CC_Ops_Mining,GL_5004_Consumables,38514,35910.25
2024-06-01,CC_Ops_Process,GL_5001_Spares,28483,33340.01
2024-06-01,CC_Ops_Process,GL_5002_Labor,49706,54542.82
2024-06-01,CC_Ops_Process,GL_5003_Contractors,45554,48092.04
2024-06-01,CC_Ops_Process,GL_5004_Consumables,47068,47446.61
2024-07-01,CC_Maint_Heavy,GL_5001_Spares,40362,42746.21
2024-07-01,CC_Maint_Heavy,GL_5002_Labor,12827,11892.34
2024-07-01,CC_Maint_Heavy,GL_5003_Contractors,34127,40509.69
2024-07-01,CC_Maint_Heavy,GL_5004_Consumables,13188,13636.55
2024-07-01,CC_Maint_Plant,GL_5001_Spares,17838,20123.79
2024-07-01,CC_Maint_Plant,GL_5002_Labor,27251,23935.3
2024-07-01,CC_Maint_Plant,GL_5003_Contractors,45125,49513.69
2024-07-01,CC_Maint_Plant,GL_5004_Consumables,19248,20483.21
2024-07-01,CC_Ops_Mining,GL_5001_Spares,32866,27096.8
2024-07-01,CC_Ops_Mining,GL_5002_Labor,24329,24376.34
2024-07-01,CC_Ops_Mining,GL_5003_Contractors,35093,31841.67
2024-07-01,CC_Ops_Mining,GL_5004_Consumables,24519,24176.86
2024-07-01,CC_Ops_Process,GL_5001_Spares,12622,13344.84
2024-07-01,CC_Ops_Process,GL_5002_Labor,39400,37806.18
2024-07-01,CC_Ops_Process,GL_5003_Contractors,44911,39043.49
2024-07-01,CC_Ops_Process,GL_5004_Consumables,23189,21536.04
2024-08-01,CC_Maint_Heavy,GL_5001_Spares,21158,22272.67
2024-08-01,CC_Maint_Heavy,GL_5002_Labor,41860,41427.9
2024-08-01,CC_Maint_Heavy,GL_5003_Contractors,14661,17190.85
2024-08-01,CC_Maint_Heavy,GL_5004_Consumables,24110,25886.85
2024-08-01,CC_Maint_Plant,GL_5001_Spares,11352,11958.44
2024-08-01,CC_Maint_Plant,GL_5002_Labor,46906,41588.59
2024-08-01,CC_Maint_Plant,GL_5003_Contractors,45188,37603.0
2024-08-01,CC_Maint_Plant,GL_5004_Consumables,46876,42019.08
2024-08-01,CC_Ops_Mining,GL_5001_Spares,18110,20516.24
2024-08-01,CC_Ops_Mining,GL_5002_Labor,41681,49076.51
2024-08-01,CC_Ops_Mining,GL_5003_Contractors,28524,22900.44
2024-08-01,CC_Ops_Mining,GL_5004_Consumables,40691,37296.98
2024-08-01,CC_Ops_Process,GL_5001_Spares,40530,36405.33
2024-08-01,CC_Ops_Process,GL_5002_Labor,42944,35872.89
2024-08-01,CC_Ops_Process,GL_5003_Contractors,15967,13377.9
2024-08-01,CC_Ops_Process,GL_5004_Consumables,12124,10555.88
2024-09-01,CC_Maint_Heavy,GL_5001_Spares,39731,43588.94
2024-09-01,CC_Maint_Heavy,GL_5002_Labor,44207,49584.57
2024-09-01,CC_Maint_Heavy,GL_5003_Contractors,39653,33675.59
2024-09-01,CC_Maint_Heavy,GL_5004_Consumables,41656,36907.98
2024-09-01,CC_Maint_Plant,GL_5001_Spares,17491,20260.78
2024-09-01,CC_Maint_Plant,GL_5002_Labor,22954,27459.74
2024-09-01,CC_Maint_Plant,GL_5003_Contractors,24666,24363.43
2024-09-01,CC_Maint_Plant,GL_5004_Consumables,30010,31273.94
2024-09-01,CC_Ops_Mining,GL_5001_Spares,13809,13932.11
2024-09-01,CC_Ops_Mining,GL_5002_Labor,43968,47759.3
2024-09-01,CC_Ops_Mining,GL_5003_Contractors,10491,12472.16
2024-09-01,CC_Ops_Mining,GL_5004_Consumables,46554,44594.39
2024-09-01,CC_Ops_Process,GL_5001_Spares,47778,52151.86
2024-09-01,CC_Ops_Process,GL_5002_Labor,40499,47318.38
2024-09-01,CC_Ops_Process,GL_5003_Contractors,42147,37258.07
2024-09-01,CC_Ops_Process,GL_5004_Consumables,20874,18486.78
2024-10-01,CC_Maint_Heavy,GL_5001_Spares,28573,30395.99
2024-10-01,CC_Maint_Heavy,GL_5002_Labor,12763,12667.19
2024-10-01,CC_Maint_Heavy,GL_5003_Contractors,45227,51781.63
2024-10-01,CC_Maint_Heavy,GL_5004_Consumables,47832,48156.06
2024-10-01,CC_Maint_Plant,GL_5001_Spares,23860,28039.87
2024-10-01,CC_Maint_Plant,GL_5002_Labor,49595,40355.44
2024-10-01,CC_Maint_Plant,GL_5003_Contractors,27784,26306.63
2024-10-01,CC_Maint_Plant,GL_5004_Consumables,43939,44461.03
2024-10-01,CC_Ops_Mining,GL_5001_Spares,44713,47861.58
2024-10-01,CC_Ops_Mining,GL_5002_Labor,44981,52990.39
2024-10-01,CC_Ops_Mining,GL_5003_Contractors,29703,24896.75
2024-10-01,CC_Ops_Mining,GL_5004_Consumables,42217,47023.39
2024-10-01,CC_Ops_Process,GL_5001_Spares,22318,19573.49
2024-10-01,CC_Ops_Process,GL_5002_Labor,11277,10602.75
2024-10-01,CC_Ops_Process,GL_5003_Contractors,35193,30587.15
2024-10-01,CC_Ops_Process,GL_5004_Consumables,49490,51772.33
2024-11-01,CC_Maint_Heavy,GL_5001_Spares,34437,40081.5
2024-11-01,CC_Maint_Heavy,GL_5002_Labor,13272,14135.58
2024-11-01,CC_Maint_Heavy,GL_5003_Contractors,18178,15774.23
2024-11-01,CC_Maint_Heavy,GL_5004_Consumables,19240,17620.48
2024-11-01,CC_Maint_Plant,GL_5001_Spares,14188,11634.5
2024-11-01,CC_Maint_Plant,GL_5002_Labor,20271,21579.75
2024-11-01,CC_Maint_Plant,GL_5003_Contractors,30498,27556.02
2024-11-01,CC_Maint_Plant,GL_5004_Consumables,32683,32237.52
2024-11-01,CC_Ops_Mining,GL_5001_Spares,12205,14423.77
2024-11-01,CC_Ops_Mining,GL_5002_Labor,10419,12068.76
2024-11-01,CC_Ops_Mining,GL_5003_Contractors,28333,29576.75
2024-11-01,CC_Ops_Mining,GL_5004_Consumables,47249,39340.88
2024-11-01,CC_Ops_Process,GL_5001_Spares,29530,24276.46
2024-11-01,CC_Ops_Process,GL_5002_Labor,37082,41804.97
2024-11-01,CC_Ops_Process,GL_5003_Contractors,12212,11830.38
2024-11-01,CC_Ops_Process,GL_5004_Consumables,13258,11368.1
2024-12-01,CC_Maint_Heavy,GL_5001_Spares,40109,36032.37
2024-12-01,CC_Maint_Heavy,GL_5002_Labor,42853,51254.73
2024-12-01,CC_Maint_Heavy,GL_5003_Contractors,34151,29430.61
2024-12-01,CC_Maint_Heavy,GL_5004_Consumables,26468,27919.58
2024-12-01,CC_Maint_Plant,GL_5001_Spares,15522,14509.14
2024-12-01,CC_Maint_Plant,GL_5002_Labor,46570,55384.26
2024-12-01,CC_Maint_Plant,GL_5003_Contractors,20386,19243.38
2024-12-01,CC_Maint_Plant,GL_5004_Consumables,36147,29781.63
2024-12-01,CC_Ops_Mining,GL_5001_Spares,16745,19029.01
2024-12-01,CC_Ops_Mining,GL_5002_Labor,11541,12636.06
2024-12-01,CC_Ops_Mining,GL_5003_Contractors,35712,33335.19
2024-12-01,CC_Ops_Mining,GL_5004_Consumables,49334,45435.96
2024-12-01,CC_Ops_Process,GL_5001_Spares,34996,35560.63
2024-12-01,CC_Ops_Process,GL_5002_Labor,21755,24738.08
2024-12-01,CC_Ops_Process,GL_5003_Contractors,39056,35975.7
2024-12-01,CC_Ops_Process,GL_5004_Consumables,19962,16536.45
2025-01-01,CC_Maint_Heavy,GL_5001_Spares,20603,20689.79
2025-01-01,CC_Maint_Heavy,GL_5002_Labor,27428,26853.06
2025-01-01,CC_Maint_Heavy,GL_5003_Contractors,44282,35461.73
2025-01-01,CC_Maint_Heavy,GL_5004_Consumables,31993,28096.91
2025-01-01,CC_Maint_Plant,GL_5001_Spares,42043,49573.65
2025-01-01,CC_Maint_Plant,GL_5002_Labor,18437,20046.59
2025-01-01,CC_Maint_Plant,GL_5003_Contractors,15357,16752.82
2025-01-01,CC_Maint_Plant,GL_5004_Consumables,34725,35219.65
2025-01-01,CC_Ops_Mining,GL_5001_Spares,30100,25155.02
2025-01-01,CC_Ops_Mining,GL_5002_Labor,25080,28024.62
